"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"	"Frequency [Hz]"	"Sound Pessure Level [dB]    /  [	0.2	V at 	1	m]"
27.832	49.6278	27.832	49.6209	27.832	49.6284	27.832	49.607	27.832	49.6227	27.832	49.5855	27.832	49.6103	27.832	49.5551	27.832	49.5902	27.832	49.514	27.832	49.5611	27.832	49.4605	27.832	49.521	27.832	49.3924	27.832	49.4677	27.832	49.3076	27.832	49.3989	27.832	49.2049	27.832	49.3126	27.832	49.0843	27.832	49.2079	27.832	48.948	27.832	49.0853	27.832	48.8011	27.832	48.9473	27.832	48.6513	27.832	48.7993	27.832	48.5095	27.832	48.6492	27.832	48.3878	27.832	48.5075	27.832	48.2984	27.832	48.3863	27.832	48.2507	27.832	48.2974	27.832	48.2504
29.2969	52.4338	29.2969	52.4227	29.2969	52.4422	29.2969	52.4087	29.2969	52.4483	29.2969	52.3909	29.2969	52.4517	29.2969	52.3682	29.2969	52.4518	29.2969	52.3392	29.2969	52.4475	29.2969	52.3024	29.2969	52.4372	29.2969	52.2559	29.2969	52.4192	29.2969	52.1983	29.2969	52.3914	29.2969	52.1289	29.2969	52.3519	29.2969	52.0482	29.2969	52.2992	29.2969	51.9587	29.2969	52.2329	29.2969	51.8652	29.2969	52.1533	29.2969	51.775	29.2969	52.0629	29.2969	51.6964	29.2969	51.9655	29.2969	51.6381	29.2969	51.8668	29.2969	51.6069	29.2969	51.7741	29.2969	51.6066	29.2969	51.6951	29.2969	51.6372
30.0293	54.6001	30.0293	54.5844	30.0293	54.6141	30.0293	54.567	30.0293	54.6262	30.0293	54.547	30.0293	54.6356	30.0293	54.5234	30.0293	54.6409	30.0293	54.4945	30.0293	54.6403	30.0293	54.4585	30.0293	54.6316	30.0293	54.4131	30.0293	54.6121	30.0293	54.3567	30.0293	54.5791	30.0293	54.288	30.0293	54.5302	30.0293	54.2072	30.0293	54.4637	30.0293	54.1163	30.0293	54.3795	30.0293	54.0193	30.0293	54.2794	30.0293	53.9223	30.0293	54.1676	30.0293	53.8331	30.0293	54.0509	30.0293	53.7603	30.0293	53.9376	30.0293	53.7117	30.0293	53.8373	30.0293	53.6938	30.0293	53.7589	30.0293	53.7097
31.4941	56.709	31.4941	56.6838	31.4941	56.7254	31.4941	56.6493	31.4941	56.7327	31.4941	56.6053	31.4941	56.7305	31.4941	56.551	31.4941	56.718	31.4941	56.4858	31.4941	56.6937	31.4941	56.4089	31.4941	56.6561	31.4941	56.3202	31.4941	56.6034	31.4941	56.2196	31.4941	56.5338	31.4941	56.1083	31.4941	56.4462	31.4941	55.9887	31.4941	56.3406	31.4941	55.8648	31.4941	56.2187	31.4941	55.7423	31.4941	56.0843	31.4941	55.6281	31.4941	55.9433	31.4941	55.5299	31.4941	55.8032	31.4941	55.4547	31.4941	55.6726	31.4941	55.4086	31.4941	55.5602	31.4941	55.3956	31.4941	55.4733	31.4941	55.4174
32.2266	58.9527	32.2266	58.9407	32.2266	58.958	32.2266	58.9218	32.2266	58.9564	32.2266	58.8958	32.2266	58.9476	32.2266	58.8621	32.2266	58.931	32.2266	58.8203	32.2266	58.9057	32.2266	58.7694	32.2266	58.8705	32.2266	58.7084	32.2266	58.8237	32.2266	58.6365	32.2266	58.7641	32.2266	58.5531	32.2266	58.6903	32.2266	58.4584	32.2266	58.6021	32.2266	58.3543	32.2266	58.5006	32.2266	58.2443	32.2266	58.3883	32.2266	58.134	32.2266	58.2701	32.2266	58.031	32.2266	58.1524	32.2266	57.9437	32.2266	58.0432	32.2266	57.8803	32.2266	57.9512	32.2266	57.8474	32.2266	57.8843	32.2266	57.8486
33.6914	61.5352	33.6914	61.516	33.6914	61.5451	33.6914	61.4876	33.6914	61.5456	33.6914	61.4499	33.6914	61.5362	33.6914	61.4026	33.6914	61.5162	33.6914	61.3455	33.6914	61.4846	33.6914	61.2784	33.6914	61.4405	33.6914	61.2011	33.6914	61.3828	33.6914	61.1138	33.6914	61.3108	33.6914	61.0172	33.6914	61.2244	33.6914	60.9127	33.6914	61.1242	33.6914	60.8028	33.6914	61.0123	33.6914	60.6916	33.6914	60.8921	33.6914	60.5843	33.6914	60.7683	33.6914	60.4875	33.6914	60.6474	33.6914	60.4082	33.6914	60.5365	33.6914	60.3531	33.6914	60.443	33.6914	60.3276	33.6914	60.3739	33.6914	60.3345
34.4238	63.1512	34.4238	63.1331	34.4238	63.1611	34.4238	63.1069	34.4238	63.1626	34.4238	63.0725	34.4238	63.1553	34.4238	63.0297	34.4238	63.1386	34.4238	62.9784	34.4238	63.112	34.4238	62.9185	34.4238	63.0746	34.4238	62.85	34.4238	63.026	34.4238	62.7734	34.4238	62.966	34.4238	62.6897	34.4238	62.8946	34.4238	62.6009	34.4238	62.8129	34.4238	62.5097	34.4238	62.7225	34.4238	62.42	34.4238	62.6263	34.4238	62.3366	34.4238	62.5279	34.4238	62.2645	34.4238	62.432	34.4238	62.2086	34.4238	62.3437	34.4238	62.1733	34.4238	62.2682	34.4238	62.1613	34.4238	62.2103	34.4238	62.1738
35.8887	66.2039	35.8887	66.1908	35.8887	66.2095	35.8887	66.1703	35.8887	66.2075	35.8887	66.1421	35.8887	66.1975	35.8887	66.106	35.8887	66.1789	35.8887	66.0617	35.8887	66.151	35.8887	66.0089	35.8887	66.1132	35.8887	65.9472	35.8887	66.0644	35.8887	65.8765	35.8887	66.0042	35.8887	65.7972	35.8887	65.9324	35.8887	65.7104	35.8887	65.8495	35.8887	65.6182	35.8887	65.7572	35.8887	65.5241	35.8887	65.6583	35.8887	65.4326	35.8887	65.5568	35.8887	65.3494	35.8887	65.4581	35.8887	65.2805	35.8887	65.3682	35.8887	65.2316	35.8887	65.2933	35.8887	65.2071	35.8887	65.239	35.8887	65.2095
37.3535	68.9653	37.3535	68.9494	37.3535	68.9719	37.3535	68.9241	37.3535	68.969	37.3535	68.8895	37.3535	68.9564	37.3535	68.8452	37.3535	68.9337	37.3535	68.7914	37.3535	68.9006	37.3535	68.728	37.3535	68.8564	37.3535	68.6553	37.3535	68.8009	37.3535	68.5738	37.3535	68.7339	37.3535	68.4846	37.3535	68.6554	37.3535	68.3895	37.3535	68.5666	37.3535	68.2913	37.3535	68.469	37.3535	68.1937	37.3535	68.3658	37.3535	68.1014	37.3535	68.2607	37.3535	68.0199	37.3535	68.159	37.3535	67.9544	37.3535	68.0663	37.3535	67.91	37.3535	67.9885	37.3535	67.8903	37.3535	67.9308	37.3535	67.8973
38.8184	71.7264	38.8184	71.7134	38.8184	71.7305	38.8184	71.6914	38.8184	71.7256	38.8184	71.6605	38.8184	71.7116	38.8184	71.6205	38.8184	71.6883	38.8184	71.5715	38.8184	71.6553	38.8184	71.5133	38.8184	71.6124	38.8184	71.4462	38.8184	71.5593	38.8184	71.3707	38.8184	71.4959	38.8184	71.2875	38.8184	71.4224	38.8184	71.1982	38.8184	71.3395	38.8184	71.1051	38.8184	71.2488	38.8184	71.0117	38.8184	71.1526	38.8184	70.9224	38.8184	71.0545	38.8184	70.8425	38.8184	70.9593	38.8184	70.7773	38.8184	70.8723	38.8184	70.732	38.8184	70.7992	38.8184	70.7106	38.8184	70.7454	38.8184	70.7151
