"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "
39.5508	73.3645	39.5508	73.3428	39.5508	73.3765	39.5508	73.3115	39.5508	73.3787	39.5508	73.271	39.5508	73.371	39.5508	73.2215	39.5508	73.3536	39.5508	73.164	39.5508	73.3267	39.5508	73.0992	39.5508	73.2905	39.5508	73.0287	39.5508	73.2457	39.5508	72.9542	39.5508	73.1928	39.5508	72.8782	39.5508	73.133	39.5508	72.8032	39.5508	73.0675	39.5508	72.7325	39.5508	72.9978	39.5508	72.6691	39.5508	72.9257	39.5508	72.6162	39.5508	72.8535	39.5508	72.5764	39.5508	72.7832	39.5508	72.5515	39.5508	72.7176	39.5508	72.5427	39.5508	72.659	39.5508	72.5502	39.5508	72.61	39.5508	72.5731
41.0156	74.819	41.0156	74.785	41.0156	74.845	41.0156	74.7435	41.0156	74.8626	41.0156	74.6952	41.0156	74.8714	41.0156	74.6406	41.0156	74.8711	41.0156	74.5806	41.0156	74.8614	41.0156	74.5165	41.0156	74.8422	41.0156	74.4495	41.0156	74.8134	41.0156	74.3815	41.0156	74.7752	41.0156	74.3147	41.0156	74.728	41.0156	74.2514	41.0156	74.6727	41.0156	74.1944	41.0156	74.6102	41.0156	74.1464	41.0156	74.5423	41.0156	74.11	41.0156	74.4707	41.0156	74.0872	41.0156	74.3979	41.0156	74.0795	41.0156	74.3264	41.0156	74.0876	41.0156	74.2592	41.0156	74.1111	41.0156	74.1991	41.0156	74.1489
42.4805	74.9623	42.4805	74.9337	42.4805	74.9827	42.4805	74.8971	42.4805	74.9947	42.4805	74.853	42.4805	74.9983	42.4805	74.8018	42.4805	74.9933	42.4805	74.7445	42.4805	74.9798	42.4805	74.6822	42.4805	74.9579	42.4805	74.6164	42.4805	74.9278	42.4805	74.549	42.4805	74.8899	42.4805	74.4823	42.4805	74.8447	42.4805	74.419	42.4805	74.7928	42.4805	74.362	42.4805	74.7353	42.4805	74.3141	42.4805	74.6732	42.4805	74.2779	42.4805	74.6082	42.4805	74.2553	42.4805	74.5421	42.4805	74.2477	42.4805	74.477	42.4805	74.2553	42.4805	74.4154	42.4805	74.2776	42.4805	74.3599	42.4805	74.3131
43.9453	75.6723	43.9453	75.6465	43.9453	75.689	43.9453	75.6119	43.9453	75.6965	43.9453	75.5688	43.9453	75.6948	43.9453	75.518	43.9453	75.684	43.9453	75.4601	43.9453	75.6642	43.9453	75.3965	43.9453	75.6357	43.9453	75.3287	43.9453	75.5991	43.9453	75.2586	43.9453	75.5548	43.9453	75.1888	43.9453	75.5036	43.9453	75.1218	43.9453	75.4466	43.9453	75.0605	43.9453	75.3849	43.9453	75.0079	43.9453	75.32	43.9453	74.9664	43.9453	75.2536	43.9453	74.9382	43.9453	75.1875	43.9453	74.9246	43.9453	75.124	43.9453	74.9261	43.9453	75.0653	43.9453	74.9424	43.9453	75.014	43.9453	74.9723
45.4102	76.3578	45.4102	76.3344	45.4102	76.3715	45.4102	76.3017	45.4102	76.3756	45.4102	76.26	45.4102	76.37	45.4102	76.2099	45.4102	76.355	45.4102	76.1524	45.4102	76.331	45.4102	76.0887	45.4102	76.2983	45.4102	76.0204	45.4102	76.2575	45.4102	75.9495	45.4102	76.2096	45.4102	75.8785	45.4102	76.1554	45.4102	75.81	45.4102	76.0961	45.4102	75.747	45.4102	76.0331	45.4102	75.6922	45.4102	75.9678	45.4102	75.6482	45.4102	75.902	45.4102	75.6171	45.4102	75.8376	45.4102	75.6001	45.4102	75.7766	45.4102	75.598	45.4102	75.7212	45.4102	75.6102	45.4102	75.6736	45.4102	75.636
47.6074	77.5444	47.6074	77.5237	47.6074	77.5552	47.6074	77.4933	47.6074	77.5561	47.6074	77.4538	47.6074	77.5473	47.6074	77.4057	47.6074	77.529	47.6074	77.3501	47.6074	77.5019	47.6074	77.2884	47.6074	77.4666	47.6074	77.2223	47.6074	77.4239	47.6074	77.154	47.6074	77.3749	47.6074	77.0858	47.6074	77.3208	47.6074	77.0204	47.6074	77.2629	47.6074	76.9605	47.6074	77.2027	47.6074	76.9087	47.6074	77.1416	47.6074	76.8671	47.6074	77.0813	47.6074	76.8376	47.6074	77.0233	47.6074	76.821	47.6074	76.9694	47.6074	76.8176	47.6074	76.9211	47.6074	76.827	47.6074	76.8802	47.6074	76.8483
49.0723	78.3339	49.0723	78.3144	49.0723	78.3435	49.0723	78.2851	49.0723	78.3432	49.0723	78.2466	49.0723	78.3332	49.0723	78.1995	49.0723	78.3141	49.0723	78.1449	49.0723	78.2864	49.0723	78.0842	49.0723	78.2508	49.0723	78.0193	49.0723	78.2084	49.0723	77.9522	49.0723	78.1603	49.0723	77.8855	49.0723	78.1077	49.0723	77.8219	49.0723	78.0518	49.0723	77.764	49.0723	77.9942	49.0723	77.7144	49.0723	77.9362	49.0723	77.675	49.0723	77.8793	49.0723	77.6474	49.0723	77.8248	49.0723	77.6324	49.0723	77.7742	49.0723	77.6299	49.0723	77.729	49.0723	77.6395	49.0723	77.6904	49.0723	77.6601
50.5371	78.9767	50.5371	78.9582	50.5371	78.9849	50.5371	78.9293	50.5371	78.9827	50.5371	78.8906	50.5371	78.9706	50.5371	78.8428	50.5371	78.949	50.5371	78.787	50.5371	78.9187	50.5371	78.7247	50.5371	78.8806	50.5371	78.6577	50.5371	78.8359	50.5371	78.5885	50.5371	78.7857	50.5371	78.5196	50.5371	78.7314	50.5371	78.4539	50.5371	78.6745	50.5371	78.3941	50.5371	78.6162	50.5371	78.3428	50.5371	78.5581	50.5371	78.3023	50.5371	78.5014	50.5371	78.2739	50.5371	78.4475	50.5371	78.2583	50.5371	78.3976	50.5371	78.2555	50.5371	78.3529	50.5371	78.2649	50.5371	78.315	50.5371	78.2852
52.7344	79.8263	52.7344	79.8081	52.7344	79.8335	52.7344	79.779	52.7344	79.8299	52.7344	79.7397	52.7344	79.8158	52.7344	79.6908	52.7344	79.7917	52.7344	79.6337	52.7344	79.7587	52.7344	79.5698	52.7344	79.7177	52.7344	79.5013	52.7344	79.67	52.7344	79.4306	52.7344	79.6169	52.7344	79.3602	52.7344	79.5601	52.7344	79.2931	52.7344	79.501	52.7344	79.2321	52.7344	79.4411	52.7344	79.1797	52.7344	79.382	52.7344	79.1381	52.7344	79.325	52.7344	79.1085	52.7344	79.2714	52.7344	79.0917	52.7344	79.2222	52.7344	79.0876	52.7344	79.1788	52.7344	79.0954	52.7344	79.1424	52.7344	79.1141
54.1992	80.5145	54.1992	80.4993	54.1992	80.5183	54.1992	80.4732	54.1992	80.5112	54.1992	80.4364	54.1992	80.4934	54.1992	80.3899	54.1992	80.4657	54.1992	80.3349	54.1992	80.4292	54.1992	80.273	54.1992	80.3849	54.1992	80.2063	54.1992	80.3344	54.1992	80.1371	54.1992	80.2792	54.1992	80.0681	54.1992	80.2211	54.1992	80.002	54.1992	80.1617	54.1992	79.9416	54.1992	80.1027	54.1992	79.8892	54.1992	80.0456	54.1992	79.8468	54.1992	79.9917	54.1992	79.8157	54.1992	79.9421	54.1992	79.7964	54.1992	79.8979	54.1992	79.7888	54.1992	79.8598	54.1992	79.7923	54.1992	79.8289	54.1992	79.8061
56.3965	81.3465	56.3965	81.3319	56.3965	81.3501	56.3965	81.3063	56.3965	81.3427	56.3965	81.2704	56.3965	81.3247	56.3965	81.2253	56.3965	81.2969	56.3965	81.1722	56.3965	81.2604	56.3965	81.1131	56.3965	81.2166	56.3965	81.05	56.3965	81.1671	56.3965	80.9853	56.3965	81.1136	56.3965	80.9218	56.3965	81.058	56.3965	80.8619	56.3965	81.0021	56.3965	80.808	56.3965	80.9475	56.3965	80.7623	56.3965	80.8959	56.3965	80.726	56.3965	80.8483	56.3965	80.6999	56.3965	80.8055	56.3965	80.6841	56.3965	80.7682	56.3965	80.6782	56.3965	80.7367	56.3965	80.6814	56.3965	80.7113	56.3965	80.6927
58.5938	82.1331	58.5938	82.115	58.5938	82.1398	58.5938	82.0857	58.5938	82.135	58.5938	82.046	58.5938	82.1193	58.5938	81.9972	58.5938	82.0935	58.5938	81.9408	58.5938	82.0586	58.5938	81.8789	58.5938	82.0162	58.5938	81.8138	58.5938	81.9679	58.5938	81.7484	58.5938	81.9155	58.5938	81.6853	58.5938	81.8611	58.5938	81.6274	58.5938	81.8065	58.5938	81.5769	58.5938	81.7533	58.5938	81.5358	58.5938	81.7031	58.5938	81.5051	58.5938	81.6568	58.5938	81.4852	58.5938	81.615	58.5938	81.4756	58.5938	81.5782	58.5938	81.4754	58.5938	81.5463	58.5938	81.4834	58.5938	81.5197	58.5938	81.4985
60.0586	82.5305	60.0586	82.5097	60.0586	82.5393	60.0586	82.4774	60.0586	82.5363	60.0586	82.4343	60.0586	82.5218	60.0586	82.3819	60.0586	82.4969	60.0586	82.3217	60.0586	82.4627	60.0586	82.2562	60.0586	82.4206	60.0586	82.1879	60.0586	82.3726	60.0586	82.1198	60.0586	82.3205	60.0586	82.0549	60.0586	82.2662	60.0586	81.9961	60.0586	82.2118	60.0586	81.946	60.0586	82.1587	60.0586	81.9065	60.0586	82.1085	60.0586	81.8785	60.0586	82.0618	60.0586	81.8622	60.0586	82.0193	60.0586	81.8569	60.0586	81.9811	60.0586	81.8613	60.0586	81.9472	60.0586	81.8738	60.0586	81.9178	60.0586	81.893
62.2559	83.113	62.2559	83.0929	62.2559	83.1203	62.2559	83.0601	62.2559	83.1146	62.2559	83.0157	62.2559	83.0967	62.2559	82.961	62.2559	83.0674	62.2559	82.8979	62.2559	83.0282	62.2559	82.8288	62.2559	82.9808	62.2559	82.7567	62.2559	82.9272	62.2559	82.6846	62.2559	82.8697	62.2559	82.6157	62.2559	82.8106	62.2559	82.5532	62.2559	82.7519	62.2559	82.4998	62.2559	82.6956	62.2559	82.4573	62.2559	82.6432	62.2559	82.4268	62.2559	82.5954	62.2559	82.4084	62.2559	82.5528	62.2559	82.4012	62.2559	82.5154	62.2559	82.4038	62.2559	82.4828	62.2559	82.4146	62.2559	82.455	62.2559	82.432
64.4531	83.6929	64.4531	83.6712	64.4531	83.7007	64.4531	83.6362	64.4531	83.6949	64.4531	83.5888	64.4531	83.6758	64.4531	83.5307	64.4531	83.6446	64.4531	83.4638	64.4531	83.6026	64.4531	83.3909	64.4531	83.5519	64.4531	83.315	64.4531	83.4945	64.4531	83.2394	64.4531	83.4329	64.4531	83.1675	64.4531	83.3696	64.4531	83.1026	64.4531	83.307	64.4531	83.0475	64.4531	83.2473	64.4531	83.0039	64.4531	83.192	64.4531	82.9729	64.4531	83.1422	64.4531	82.9543	64.4531	83.0984	64.4531	82.9471	64.4531	83.0603	64.4531	82.9497	64.4531	83.0277	64.4531	82.9604	64.4531	83.0001	64.4531	82.9775
66.6504	84.1858	66.6504	84.1597	66.6504	84.1976	66.6504	84.1196	66.6504	84.1949	66.6504	84.0667	66.6504	84.1784	66.6504	84.0028	66.6504	84.1489	66.6504	83.9299	66.6504	84.108	66.6504	83.8509	66.6504	84.0574	66.6504	83.7692	66.6504	83.9995	66.6504	83.6882	66.6504	83.9365	66.6504	83.6118	66.6504	83.8711	66.6504	83.5434	66.6504	83.8056	66.6504	83.4859	66.6504	83.7423	66.6504	83.4414	66.6504	83.6827	66.6504	83.4109	66.6504	83.628	66.6504	83.3941	66.6504	83.5787	66.6504	83.3899	66.6504	83.535	66.6504	83.3966	66.6504	83.4964	66.6504	83.412	66.6504	83.4629	66.6504	83.4346
69.5801	84.7197	69.5801	84.6928	69.5801	84.7323	69.5801	84.6522	69.5801	84.7306	69.5801	84.599	69.5801	84.7154	69.5801	84.535	69.5801	84.6878	69.5801	84.4627	69.5801	84.6494	69.5801	84.3852	69.5801	84.6023	69.5801	84.3059	69.5801	84.5488	69.5801	84.2287	69.5801	84.4915	69.5801	84.1574	69.5801	84.4329	69.5801	84.0957	69.5801	84.3753	69.5801	84.0462	69.5801	84.3206	69.5801	84.0108	69.5801	84.2699	69.5801	83.9899	69.5801	84.2238	69.5801	83.9828	69.5801	84.1823	69.5801	83.9877	69.5801	84.1448	69.5801	84.0021	69.5801	84.1105	69.5801	84.0234	69.5801	84.0787	69.5801	84.0494
71.7773	85.1356	71.7773	85.1083	71.7773	85.1477	71.7773	85.0663	71.7773	85.1446	71.7773	85.0108	71.7773	85.1271	71.7773	84.9437	71.7773	85.0965	71.7773	84.8678	71.7773	85.0547	71.7773	84.7862	71.7773	85.0039	71.7773	84.7029	71.7773	84.9468	71.7773	84.6219	71.7773	84.8862	71.7773	84.5475	71.7773	84.8249	71.7773	84.4835	71.7773	84.7654	71.7773	84.433	71.7773	84.7097	71.7773	84.3976	71.7773	84.6591	71.7773	84.3778	71.7773	84.614	71.7773	84.3724	71.7773	84.5739	71.7773	84.3794	71.7773	84.5381	71.7773	84.3958	71.7773	84.5052	71.7773	84.4185	71.7773	84.4744	71.7773	84.4453
73.9746	85.5506	73.9746	85.5229	73.9746	85.5627	73.9746	85.4798	73.9746	85.5591	73.9746	85.4227	73.9746	85.5407	73.9746	85.3536	73.9746	85.5091	73.9746	85.2751	73.9746	85.466	73.9746	85.1907	73.9746	85.4141	73.9746	85.1045	73.9746	85.3561	73.9746	85.0208	73.9746	85.2949	73.9746	84.944	73.9746	85.2334	73.9746	84.8784	73.9746	85.1741	73.9746	84.827	73.9746	85.119	73.9746	84.7918	73.9746	85.0692	73.9746	84.7732	73.9746	85.0249	73.9746	84.77	73.9746	84.9855	73.9746	84.7796	73.9746	84.9499	73.9746	84.7989	73.9746	84.9166	73.9746	84.8246	73.9746	84.8847	73.9746	84.8538
76.9043	86.0192	76.9043	85.9974	76.9043	86.0245	76.9043	85.9596	76.9043	86.0138	76.9043	85.9071	76.9043	85.988	76.9043	85.8417	76.9043	85.9488	76.9043	85.7664	76.9043	85.8986	76.9043	85.6845	76.9043	85.8402	76.9043	85.6002	76.9043	85.7769	76.9043	85.5178	76.9043	85.712	76.9043	85.4421	76.9043	85.6488	76.9043	85.3769	76.9043	85.5902	76.9043	85.3255	76.9043	85.538	76.9043	85.2897	76.9043	85.4934	76.9043	85.2699	76.9043	85.4562	76.9043	85.2646	76.9043	85.4253	76.9043	85.2712	76.9043	85.3989	76.9043	85.2862	76.9043	85.375	76.9043	85.3064	76.9043	85.3519	76.9043	85.3289
79.834	86.4781	79.834	86.458	79.834	86.4805	79.834	86.421	79.834	86.4657	79.834	86.3683	79.834	86.4347	79.834	86.3021	79.834	86.3893	79.834	86.2254	79.834	86.3321	79.834	86.1419	79.834	86.2663	79.834	86.056	79.834	86.1955	79.834	85.9721	79.834	86.1237	79.834	85.8951	79.834	86.0547	79.834	85.829	79.834	85.9918	79.834	85.777	79.834	85.9375	79.834	85.7406	79.834	85.893	79.834	85.7199	79.834	85.8582	79.834	85.7132	79.834	85.8316	79.834	85.7175	79.834	85.8111	79.834	85.7292	79.834	85.7939	79.834	85.7448	79.834	85.7779	79.834	85.7615
82.7637	86.8233	82.7637	86.8024	82.7637	86.8259	82.7637	86.7638	82.7637	86.8101	82.7637	86.709	82.7637	86.7771	82.7637	86.6405	82.7637	86.7286	82.7637	86.5615	82.7637	86.6672	82.7637	86.4759	82.7637	86.5963	82.7637	86.3881	82.7637	86.5198	82.7637	86.3031	82.7637	86.442	82.7637	86.2255	82.7637	86.3672	82.7637	86.1592	82.7637	86.2991	82.7637	86.1073	82.7637	86.2408	82.7637	86.0712	82.7637	86.1939	82.7637	86.0504	82.7637	86.1583	82.7637	86.0429	82.7637	86.1329	82.7637	86.0456	82.7637	86.1151	82.7637	86.0546	82.7637	86.1018	82.7637	86.0664	82.7637	86.0903	82.7637	86.0787
85.6934	87.0759	85.6934	87.0487	85.6934	87.0845	85.6934	87.0038	85.6934	87.0746	85.6934	86.9429	85.6934	87.0472	85.6934	86.8689	85.6934	87.0042	85.6934	86.7853	85.6934	86.9482	85.6934	86.6967	85.6934	86.8828	85.6934	86.6081	85.6934	86.8121	85.6934	86.5246	85.6934	86.7404	85.6934	86.4515	85.6934	86.6721	85.6934	86.3928	85.6934	86.6108	85.6934	86.3513	85.6934	86.5593	85.6934	86.3278	85.6934	86.5189	85.6934	86.3213	85.6934	86.4892	85.6934	86.3286	85.6934	86.4683	85.6934	86.3455	85.6934	86.4533	85.6934	86.3674	85.6934	86.4405	85.6934	86.3899	85.6934	86.4268	85.6934	86.4102
88.623	87.3792	88.623	87.3524	88.623	87.3862	88.623	87.3066	88.623	87.3736	88.623	87.2438	88.623	87.3425	88.623	87.1667	88.623	87.295	88.623	87.0794	88.623	87.2342	88.623	86.9867	88.623	87.1639	88.623	86.8939	88.623	87.0888	88.623	86.8068	88.623	87.0135	88.623	86.731	88.623	86.9428	88.623	86.6709	88.623	86.8809	88.623	86.6296	88.623	86.8304	88.623	86.6079	88.623	86.7927	88.623	86.6043	88.623	86.767	88.623	86.6152	88.623	86.7509	88.623	86.6359	88.623	86.7406	88.623	86.6609	88.623	86.732	88.623	86.6853	88.623	86.7213	88.623	86.7059
91.5527	87.606	91.5527	87.579	91.5527	87.6118	91.5527	87.5317	91.5527	87.5965	91.5527	87.4661	91.5527	87.5614	91.5527	87.3853	91.5527	87.5088	91.5527	87.2934	91.5527	87.442	91.5527	87.1957	91.5527	87.3652	91.5527	87.0979	91.5527	87.2834	91.5527	87.0063	91.5527	87.2021	91.5527	86.9267	91.5527	87.1263	91.5527	86.864	91.5527	87.0608	91.5527	86.8215	91.5527	87.0086	91.5527	86.7998	91.5527	86.971	91.5527	86.7973	91.5527	86.9472	91.5527	86.81	91.5527	86.9343	91.5527	86.8324	91.5527	86.9279	91.5527	86.8585	91.5527	86.9232	91.5527	86.8832	91.5527	86.9158	91.5527	86.9028
94.4824	87.8001	94.4824	87.7738	94.4824	87.8033	94.4824	87.7254	94.4824	87.7837	94.4824	87.6571	94.4824	87.7424	94.4824	87.5722	94.4824	87.6821	94.4824	87.475	94.4824	87.6062	94.4824	87.371	94.4824	87.5194	94.4824	87.2665	94.4824	87.4272	94.4824	87.1681	94.4824	87.3356	94.4824	87.0822	94.4824	87.2507	94.4824	87.0141	94.4824	87.1776	94.4824	86.9673	94.4824	87.1202	94.4824	86.9426	94.4824	87.08	94.4824	86.938	94.4824	87.0563	94.4824	86.9492	94.4824	87.0457	94.4824	86.9703	94.4824	87.0433	94.4824	86.9946	94.4824	87.0435	94.4824	87.0167	94.4824	87.0411	94.4824	87.0326
98.1445	88.0084	98.1445	87.9781	98.1445	88.0148	98.1445	87.9249	98.1445	87.9972	98.1445	87.8511	98.1445	87.9569	98.1445	87.7603	98.1445	87.8964	98.1445	87.6571	98.1445	87.8193	98.1445	87.5474	98.1445	87.7303	98.1445	87.4377	98.1445	87.6351	98.1445	87.3349	98.1445	87.5397	98.1445	87.2457	98.1445	87.4505	98.1445	87.1753	98.1445	87.3729	98.1445	87.1274	98.1445	87.3108	98.1445	87.1024	98.1445	87.2661	98.1445	87.0984	98.1445	87.238	98.1445	87.1106	98.1445	87.2236	98.1445	87.1329	98.1445	87.2179	98.1445	87.1587	98.1445	87.2152	98.1445	87.1823	98.1445	87.2105	98.1445	87.2
101.807	88.1199	101.807	88.0875	101.807	88.126	101.807	88.0301	101.807	88.106	101.807	87.9504	101.807	88.0613	101.807	87.8523	101.807	87.9945	101.807	87.7409	101.807	87.9097	101.807	87.6229	101.807	87.8122	101.807	87.5056	101.807	87.7085	101.807	87.397	101.807	87.6056	101.807	87.3044	101.807	87.5107	101.807	87.2339	101.807	87.4302	101.807	87.189	101.807	87.3684	101.807	87.1702	101.807	87.3274	101.807	87.1743	101.807	87.306	101.807	87.1955	101.807	87.3001	101.807	87.2262	101.807	87.3035	101.807	87.2585	101.807	87.3092	101.807	87.2857	101.807	87.3108	101.807	87.3036
105.469	88.2991	105.469	88.263	105.469	88.3077	105.469	88.2006	105.469	88.2888	105.469	88.1146	105.469	88.244	105.469	88.0091	105.469	88.1758	105.469	87.8895	105.469	88.0885	105.469	87.7625	105.469	87.9875	105.469	87.6361	105.469	87.8793	105.469	87.5186	105.469	87.7711	105.469	87.4181	105.469	87.6705	105.469	87.341	105.469	87.5839	105.469	87.2915	105.469	87.5162	105.469	87.2702	105.469	87.4695	105.469	87.2739	105.469	87.4429	105.469	87.2965	105.469	87.4322	105.469	87.33	105.469	87.4313	105.469	87.3659	105.469	87.4329	105.469	87.3972	105.469	87.4304	105.469	87.4191
109.131	88.4939	109.131	88.4614	109.131	88.4974	109.131	88.4012	109.131	88.4721	109.131	88.316	109.131	88.4194	109.131	88.2101	109.131	88.3427	109.131	88.0892	109.131	88.2464	109.131	87.9605	109.131	88.1366	109.131	87.8322	109.131	88.0208	109.131	87.7131	109.131	87.907	109.131	87.6116	109.131	87.8034	109.131	87.5348	109.131	87.7173	109.131	87.4865	109.131	87.6535	109.131	87.4674	109.131	87.6141	109.131	87.474	109.131	87.5972	109.131	87.4994	109.131	87.5975	109.131	87.535	109.131	87.6078	109.131	87.5717	109.131	87.6196	109.131	87.6018	109.131	87.6255	109.131	87.6203
112.793	88.7063	112.793	88.6707	112.793	88.7092	112.793	88.6041	112.793	88.6791	112.793	88.5096	112.793	88.6176	112.793	88.3923	112.793	88.5279	112.793	88.2587	112.793	88.4148	112.793	88.1168	112.793	88.2852	112.793	87.976	112.793	88.1477	112.793	87.8461	112.793	88.0119	112.793	87.7365	112.793	87.888	112.793	87.6547	112.793	87.7853	112.793	87.6049	112.793	87.7106	112.793	87.587	112.793	87.6669	112.793	87.5964	112.793	87.6524	112.793	87.625	112.793	87.661	112.793	87.6625	112.793	87.6835	112.793	87.6984	112.793	87.7092	112.793	87.7242	112.793	87.7286	112.793	87.7347
116.455	88.8866	116.455	88.8451	116.455	88.8932	116.455	88.7705	116.455	88.865	116.455	88.6661	116.455	88.8034	116.455	88.537	116.455	88.7118	116.455	88.3901	116.455	88.5952	116.455	88.234	116.455	88.4606	116.455	88.0791	116.455	88.3169	116.455	87.9363	116.455	88.1744	116.455	87.8165	116.455	88.0436	116.455	87.7283	116.455	87.9347	116.455	87.6768	116.455	87.855	116.455	87.6621	116.455	87.8078	116.455	87.6789	116.455	87.7916	116.455	87.7177	116.455	87.7996	116.455	87.7665	116.455	87.8219	116.455	87.8134	116.455	87.847	116.455	87.8486	116.455	87.8643	116.455	87.8659
120.85	89.0084	120.85	88.9564	120.85	89.0242	120.85	88.8701	120.85	89.0034	120.85	88.7531	120.85	88.9472	120.85	88.6108	120.85	88.8583	120.85	88.4502	120.85	88.7414	120.85	88.2804	120.85	88.6031	120.85	88.1119	120.85	88.4517	120.85	87.9563	120.85	88.2975	120.85	87.8248	120.85	88.1513	120.85	87.7266	120.85	88.024	120.85	87.6672	120.85	87.9242	120.85	87.6467	120.85	87.8569	120.85	87.6599	120.85	87.8219	120.85	87.6967	120.85	87.8141	120.85	87.7449	120.85	87.8239	120.85	87.7922	120.85	87.8398	120.85	87.8287	120.85	87.8508	120.85	87.8485
125.244	89.0592	125.244	89.0037	125.244	89.0775	125.244	88.9125	125.244	89.0588	125.244	88.7888	125.244	89.0049	125.244	88.6378	125.244	88.9193	125.244	88.4667	125.244	88.8072	125.244	88.2851	125.244	88.6756	125.244	88.1044	125.244	88.5331	125.244	87.9376	125.244	88.3897	125.244	87.7976	125.244	88.2559	125.244	87.6953	125.244	88.1412	125.244	87.6374	125.244	88.0531	125.244	87.6247	125.244	87.9949	125.244	87.6513	125.244	87.965	125.244	87.7062	125.244	87.9574	125.244	87.7756	125.244	87.9622	125.244	87.8453	125.244	87.9682	125.244	87.904	125.244	87.9648	125.244	87.9445
129.639	89.0142	129.639	88.9704	129.639	89.0176	129.639	88.8872	129.639	88.9811	129.639	88.7677	129.639	88.9071	129.639	88.617	129.639	88.8	129.639	88.4425	129.639	88.666	129.639	88.2537	129.639	88.5137	129.639	88.0629	129.639	88.3536	129.639	87.8837	129.639	88.1975	129.639	87.7307	129.639	88.0575	129.639	87.6163	129.639	87.9445	129.639	87.5491	129.639	87.8657	129.639	87.5311	129.639	87.8235	129.639	87.557	129.639	87.8139	129.639	87.615	129.639	87.8279	129.639	87.6896	129.639	87.8528	129.639	87.7649	129.639	87.8749	129.639	87.8271	129.639	87.8825	129.639	87.8674
