"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "
27.832	66.1398	27.832	65.9153	27.832	66.371	27.832	65.7037	27.832	66.6014	27.832	65.5086	27.832	66.822	27.832	65.3319	27.832	67.0231	27.832	65.1735	27.832	67.1951	27.832	65.032	27.832	67.3292	27.832	64.9062	27.832	67.4173	27.832	64.7952	27.832	67.4534	27.832	64.6996	27.832	67.4331	27.832	64.6222	27.832	67.3548	27.832	64.5676	27.832	67.2191	27.832	64.5424	27.832	67.03	27.832	64.5542	27.832	66.7943	27.832	64.61	27.832	66.5217	27.832	64.7154	27.832	66.2243	27.832	64.8725	27.832	65.9165	27.832	65.0795	27.832	65.6134	27.832	65.3299
29.2969	67.2762	29.2969	67.0571	29.2969	67.5007	29.2969	66.8493	29.2969	67.7233	29.2969	66.6569	29.2969	67.9355	29.2969	66.4819	29.2969	68.1284	29.2969	66.3251	29.2969	68.2931	29.2969	66.1861	29.2969	68.4213	29.2969	66.0642	29.2969	68.5057	29.2969	65.9593	29.2969	68.5405	29.2969	65.8723	29.2969	68.5221	29.2969	65.8059	29.2969	68.4489	29.2969	65.7641	29.2969	68.3219	29.2969	65.7523	29.2969	68.1449	29.2969	65.7766	29.2969	67.9245	29.2969	65.8424	29.2969	67.6696	29.2969	65.9535	29.2969	67.3917	29.2969	66.1108	29.2969	67.1037	29.2969	66.3121	29.2969	66.8191	29.2969	66.5513
30.0293	67.6651	30.0293	67.4495	30.0293	67.8855	30.0293	67.2443	30.0293	68.1034	30.0293	67.0533	30.0293	68.3108	30.0293	66.8788	30.0293	68.4989	30.0293	66.7213	30.0293	68.659	30.0293	66.5805	30.0293	68.783	30.0293	66.4561	30.0293	68.8638	30.0293	66.3481	30.0293	68.8957	30.0293	66.2576	30.0293	68.8751	30.0293	66.1875	30.0293	68.8006	30.0293	66.1421	30.0293	68.6731	30.0293	66.1272	30.0293	68.4964	30.0293	66.1487	30.0293	68.2769	30.0293	66.2121	30.0293	68.0237	30.0293	66.3211	30.0293	67.7477	30.0293	66.4767	30.0293	67.4619	30.0293	66.6763	30.0293	67.1794	30.0293	66.9136
31.4941	68.742	31.4941	68.5338	31.4941	68.9536	31.4941	68.3344	31.4941	69.1618	31.4941	68.1477	31.4941	69.3592	31.4941	67.9762	31.4941	69.5378	31.4941	67.8212	31.4941	69.6898	31.4941	67.6833	31.4941	69.8076	31.4941	67.5628	31.4941	69.885	31.4941	67.4604	31.4941	69.9169	31.4941	67.3777	31.4941	69.8999	31.4941	67.3176	31.4941	69.8329	31.4941	67.2841	31.4941	69.7169	31.4941	67.2817	31.4941	69.5553	31.4941	67.3154	31.4941	69.354	31.4941	67.389	31.4941	69.121	31.4941	67.5046	31.4941	68.8662	31.4941	67.6619	31.4941	68.6009	31.4941	67.8576	31.4941	68.3367	31.4941	68.0854
32.2266	69.1627	32.2266	68.9525	32.2266	69.3752	32.2266	68.7499	32.2266	69.5833	32.2266	68.559	32.2266	69.7798	32.2266	68.3826	32.2266	69.9568	32.2266	68.2225	32.2266	70.1068	32.2266	68.0794	32.2266	70.2227	32.2266	67.9543	32.2266	70.2983	32.2266	67.8482	32.2266	70.3288	32.2266	67.7633	32.2266	70.3109	32.2266	67.7025	32.2266	70.2437	32.2266	67.6699	32.2266	70.128	32.2266	67.6702	32.2266	69.9674	32.2266	67.7078	32.2266	69.7674	32.2266	67.7862	32.2266	69.5358	32.2266	67.907	32.2266	69.2822	32.2266	68.0692	32.2266	69.0173	32.2266	68.269	32.2266	68.7527	32.2266	68.4998
33.6914	69.9603	33.6914	69.7563	33.6914	70.1646	33.6914	69.5577	33.6914	70.3631	33.6914	69.3684	33.6914	70.5489	33.6914	69.1911	33.6914	70.7147	33.6914	69.0275	33.6914	70.8534	33.6914	68.8788	33.6914	70.9583	33.6914	68.746	33.6914	71.0235	33.6914	68.6306	33.6914	71.0445	33.6914	68.5351	33.6914	71.0184	33.6914	68.4631	33.6914	70.9441	33.6914	68.4191	33.6914	70.8229	33.6914	68.4081	33.6914	70.658	33.6914	68.4352	33.6914	70.4553	33.6914	68.5041	33.6914	70.2223	33.6914	68.6167	33.6914	69.9685	33.6914	68.772	33.6914	69.7047	33.6914	68.9661	33.6914	69.4423	33.6914	69.1926
34.4238	70.4507	34.4238	70.2477	34.4238	70.6537	34.4238	70.0496	34.4238	70.8505	34.4238	69.8604	34.4238	71.0344	34.4238	69.6831	34.4238	71.1984	34.4238	69.5196	34.4238	71.3356	34.4238	69.3713	34.4238	71.4395	34.4238	69.2397	34.4238	71.5045	34.4238	69.1265	34.4238	71.5262	34.4238	69.0342	34.4238	71.5019	34.4238	68.9665	34.4238	71.4306	34.4238	68.9277	34.4238	71.3135	34.4238	68.9224	34.4238	71.1538	34.4238	68.9552	34.4238	70.957	34.4238	69.0292	34.4238	70.7305	34.4238	69.1455	34.4238	70.4832	34.4238	69.303	34.4238	70.2254	34.4238	69.4973	34.4238	69.968	34.4238	69.7219
35.8887	71.3551	35.8887	71.1577	35.8887	71.5512	35.8887	70.964	35.8887	71.7403	35.8887	70.778	35.8887	71.916	35.8887	70.6026	35.8887	72.0716	35.8887	70.44	35.8887	72.2006	35.8887	70.2919	35.8887	72.2969	35.8887	70.16	35.8887	72.3552	35.8887	70.046	35.8887	72.3715	35.8887	69.9528	35.8887	72.3431	35.8887	69.8836	35.8887	72.2692	35.8887	69.8426	35.8887	72.1511	35.8887	69.8344	35.8887	71.9921	35.8887	69.863	35.8887	71.7976	35.8887	69.9317	35.8887	71.5749	35.8887	70.0415	35.8887	71.3329	35.8887	70.1913	35.8887	71.0816	35.8887	70.3775	35.8887	70.8317	35.8887	70.5937
37.3535	72.1038	37.3535	71.9122	37.3535	72.2937	37.3535	71.7235	37.3535	72.4762	37.3535	71.5418	37.3535	72.6453	37.3535	71.37	37.3535	72.7947	37.3535	71.2106	37.3535	72.9184	37.3535	71.0655	37.3535	73.0104	37.3535	70.9364	37.3535	73.0661	37.3535	70.8257	37.3535	73.0815	37.3535	70.7361	37.3535	73.0543	37.3535	70.6711	37.3535	72.9839	37.3535	70.6346	37.3535	72.8714	37.3535	70.6308	37.3535	72.7202	37.3535	70.6633	37.3535	72.5353	37.3535	70.7345	37.3535	72.3235	37.3535	70.8451	37.3535	72.093	37.3535	70.9934	37.3535	71.8532	37.3535	71.1754	37.3535	71.6139	37.3535	71.3849
38.8184	72.9179	38.8184	72.7364	38.8184	73.0961	38.8184	72.5561	38.8184	73.2661	38.8184	72.3809	38.8184	73.4221	38.8184	72.2138	38.8184	73.5587	38.8184	72.0573	38.8184	73.6703	38.8184	71.9139	38.8184	73.7519	38.8184	71.7857	38.8184	73.799	38.8184	71.6753	38.8184	73.8084	38.8184	71.5859	38.8184	73.7782	38.8184	71.521	38.8184	73.7081	38.8184	71.4846	38.8184	73.5995	38.8184	71.4806	38.8184	73.4553	38.8184	71.5122	38.8184	73.2804	38.8184	71.5812	38.8184	73.0811	38.8184	71.6876	38.8184	72.8649	38.8184	71.8294	38.8184	72.6401	38.8184	72.0022	38.8184	72.4155	38.8184	72.2001
